ā,錒
á,嗄
ǎ,啊
à,啊
āi,鎄
ái,騃
ǎi,靄
ài,靉
ān,韽
án,儑
ǎn,銨
àn,黯
āng,骯
áng,昻
àng,醠
āo,爊
áo,鼇
ǎo,襖
ào,驁
bā,鲃
bá,鼥
bǎ,靶
bà,欛
bāi,掰
bái,犤
bǎi,襬
bài,韛
bān,辬
bǎn,闆
bàn,瓣
bāng,鞤
bǎng,膀
bàng,鎊
bāo,齙
báo,薄
bǎo,靌
bào,鑤
bēi,鵯
běi,鉳
bèi,鐾
bēn,錛
běn,楍
bèn,撪
bēng,繃
béng,甮
běng,鞛
bèng,鏰
bī,鰏
bí,鼻
bǐ,貏
bì,鼊
biān,籩
biǎn,藊
biàn,變
biāo,驫
biáo,嫑
biǎo,檦
biào,鳔
biē,龞
bié,蹩
biě,瘪
biè,彆
bīn,顮
bìn,鬢
bīng,槟
bǐng,鞞
bìng,靐
bō,鱍
bó,鑮
bǒ,簸
bò,蘗
bū,錻
bú,醭
bǔ,鸔
bù,簿
cā,嚓
cǎ,礸
cà,遪
cāi,猜
cái,纔
cǎi,踩
cài,縩
cān,驂
cán,蠶
cǎn,黲
càn,謲
cāng,鶬
cáng,鑶
càng,賶
cāo,糙
cáo,鏪
cǎo,騲
cào,鼜
cè,簎
cēn,嵾
cén,梣
cēng,噌
céng,驓
cèng,蹭
chā,餷
chá,檫
chǎ,鑔
chà,詫
chāi,釵
chái,儕
chǎi,茝
chài,囆
chān,攙
chán,饞
chǎn,讇
chàn,顫
chāng,鼚
cháng,鱨
chǎng,鋹
chàng,韔
chāo,窼
cháo,謿
chǎo,巐
chào,觘
chē,蛼
chě,撦
chè,爡
chēn,謓
chén,鷐
chěn,贂
chèn,讖
chēng,饓
chéng,騬
chěng,騁
chèng,牚
chī,黐
chí,謘
chǐ,褫
chì,鷘
chōng,蹖
chóng,爞
chǒng,寵
chòng,衝
chōu,犫
chóu,雦
chǒu,魗
chòu,殠
chū,齣
chú,躕
chǔ,齼
chù,矗
chuā,欻
chuāi,搋
chuái,膗
chuǎi,揣
chuài,踹
chuān,瑏
chuán,輲
chuǎn,踳
chuàn,鶨
chuāng,窻
chuáng,噇
chuǎng,闖
chuàng,愴
chuī,龡
chuí,顀
chūn,鰆
chún,鯙
chǔn,蠢
chuō,繛
chuò,鑡
cī,齹
cí,鶿
cǐ,鮆
cì,螆
cōng,驄
cóng,爜
còng,謥
còu,輳
cū,麤
cú,殂
cù,顣
cuān,鑹
cuán,穳
cuàn,爨
cuī,鏙
cuǐ,皠
cuì,臎
cūn,膥
cún,蹲
cǔn,忖
cùn,寸
cuō,鎈
cuó,鹺
cuǒ,脞
cuò,錯
dā,鎉
dá,龘
dǎ,打
dà,眔
dāi,懛
dǎi,傣
dài,靆
dān,聸
dǎn,黵
dàn,霮
dāng,闣
dǎng,讜
dàng,蘯
dāo,螩
dáo,捯
dǎo,禱
dào,纛
dē,嘚
dé,鍀
dèn,扽
dēi,嘚
děi,得
dēng,蹬
děng,戥
dèng,鐙
dī,鞮
dí,鸐
dǐ,鯳
dì,螮
diǎ,嗲
diān,齻
diǎn,點
diàn,驔
diāo,鵰
diǎo,屌
diào,鑃
diē,褺
dié,氎
diè,哋
dīng,靪
dǐng,鐤
dìng,磸
diū,銩
dōng,鶇
dǒng,諌
dòng,霘
dōu,篼
dóu,唞
dǒu,鈄
dòu,鬭
dū,闍
dú,讟
dǔ,篤
dù,蠹
duān,鍴
duǎn,短
duàn,籪
duī,鐓
duǐ,頧
duì,轛
dūn,驐
dǔn,躉
dùn,踲
duō,嚉
duó,鐸
duǒ,奲
duò,鵽
ē,屙
é,譌
ě,騀
è,鱷
ēi,誒
ēn,煾
ěn,峎
èn,摁
ēng,鞥
ēr,乻
ér,轜
ěr,邇
èr,樲
fā,彂
fá,藅
fǎ,灋
fà,蕟
fān,鱕
fán,鷭
fǎn,橎
fàn,瀪
fāng,鴋
fáng,魴
fǎng,鶭
fàng,放
fēi,飝
féi,蜰
fěi,篚
fèi,靅
fēn,饙
fén,黂
fěn,黺
fèn,鱝
fēng,麷
féng,縫
fěng,諷
fèng,賵
fó,坲
fóu,紑
fǒu,鴀
fū,懯
fú,鶝
fǔ,黼
fù,鰒
gā,嘠
gá,錷
gǎ,嘎
gà,魀
gāi,該
gǎi,絠
gài,瓂
gān,魐
gǎn,鱤
gàn,灨
gāng,鎠
gǎng,港
gàng,戇
gāo,鷱
gǎo,鎬
gào,鋯
gē,鎶
gé,轕
gě,嗰
gè,鉻
gěi,給
gēn,跟
gén,哏
gěn,艮
gèn,搄
gēng,羹
gěng,鯁
gèng,暅
gōng,龔
gǒng,鞏
gòng,赣
gōu,韝
gǒu,豿
gòu,覯
gū,鮕
gú,鹘
gǔ,蠱
gù,顧
guā,騧
guǎ,寡
guà,褂
guāi,摑
guái,叏
guǎi,箉
guài,恠
guān,觀
guǎn,鳤
guàn,欟
guāng,黆
guǎng,臩
guàng,臦
guī,蘬
guǐ,蟡
guì,鱥
gǔn,鯀
gùn,謴
guō,懖
guó,簂
guǒ,餜
guò,鐹
hā,鉿
há,蛤
hǎ,奤
hà,哈
hāi,嗨
hái,骸
hǎi,醢
hài,饚
hān,鼾
hán,韓
hǎn,[
hàn,鶾
hāng,炕
háng,魧
hàng,巷
hāo,嚆
háo,譹
hǎo,郝
hào,灝
hē,蠚
hé,龢
hè,靍
hēi,潶
hén,鞎
hěn,詪
hèn,恨
hēng,脝
héng,鵆
hèng,横
hōng,轟
hóng,黌
hǒng,晎
hòng,闀
hōu,齁
hóu,鯸
hǒu,犼
hòu,鱟
hū,謼
hú,鰗
hǔ,錿
hù,鱯
huā,蘤
huá,鷨
huà,譮
huái,蘹
huài,蘾
huān,驩
huán,瓛
huǎn,緩
huàn,轘
huāng,慌
huáng,鷬
huǎng,櫎
huàng,皩
huī,鰴
huí,鮰
huǐ,譭
huì,顪
hūn,轋
hún,鼲
hǔn,慁
hùn,諢
huō,攉
huó,豁
huǒ,夥
huò,彠
jī,覊
jí,雧
jǐ,蟣
jì,驥
jiā,麚
jiá,鵊
jiǎ,檟
jià,稼
jiān,鑯
jián,暕
jiǎn,鹼
jiàn,鑳
jiāng,鱂
jiǎng,顜
jiàng,謽
jiāo,鷮
jiáo,嚼
jiǎo,龣
jiào,釂
jiē,鶛
jié,蠽
jiě,檞
jiè,藉
jīn,襟
jǐn,饉
jìn,齽
jīng,麠
jǐng,警
jìng,竸
jiōng,蘔
jiǒng,燛
jiū,鬮
jiǔ,韮
jiù,鷲
jū,鶋
jú,驧
jǔ,籧
jù,懼
juān,蠲
juǎn,臇
juàn,讂
juē,屫
jué,钁
juè,倔
jūn,麕
jùn,攟
kā,喀
kǎ,鉲
kāi,鐦
kǎi,颽
kài,鎎
kān,龕
kǎn,竷
kàn,矙
kāng,鱇
káng,扛
kàng,鈧
kāo,髛
kǎo,栲
kào,鯌
kē,礚
ké,揢
kě,嶱
kè,礊
kěn,懇
kèn,褃
kēng,鏗
kōng,鵼
kǒng,恐
kòng,鞚
kōu,瞘
kǒu,劶
kòu,鷇
kū,鮬
kǔ,楛
kù,嚳
kuā,誇
kuǎ,銙
kuà,骻
kuǎi,擓
kuài,鱠
kuān,髖
kuǎn,窾
kuāng,誆
kuáng,鵟
kuǎng,懭
kuàng,鑛
kuī,巋
kuí,躨
kuǐ,蹞
kuì,饋
kūn,鶤
kǔn,閸
kùn,睏
kuò,鬠
lā,邋
lá,嚹
lǎ,藞
là,鑞
lāi,铼
lái,籁
lǎi,襰
lài,籟
lán,韊
lǎn,纜
làn,钄
lāng,啷
láng,鎯
lǎng,朤
làng,閬
lāo,撈
láo,髝
lǎo,轑
lào,軂
lē,嘞
lè,鱳
lēi,勒
léi,鼺
lěi,鸓
lèi,禷
lēng,棱
léng,薐
lěng,冷
lèng,踜
lī,哩
lí,鸝
lǐ,欚
lì,靋
liǎ,俩
lián,籨
liǎn,蘝
liàn,纞
liáng,糧
liǎng,魎
liàng,鍄
liāo,蹽
liáo,鷯
liǎo,镽
liào,鐐
liě,裂
liè,鱲
līn,拎
lín,鱗
lǐn,癝
lìn,轥
líng,龗
lǐng,嶺
lìng,靈
liū,蹓
liú,驑
liǔ,嬼
liù,鷚
lóng,鸗
lǒng,竉
lòng,贚
lōu,瞜
lóu,鷜
lǒu,簍
lòu,露
lū,嚕
lú,黸
lǔ,鑥
lù,虂
lǘ,驢
lǚ,穭
lǜ,鑢
luán,鸞
luǎn,卵
luàn,亂
luè,鋢
lüè,圙
lūn,掄
lún,鯩
lǔn,稐
lùn,論
luō,囉
luó,囖
luǒ,癳
luò,纙
mā,摩
má,蟆
mǎ,鰢
mà,鬕
mái,霾
mǎi,鷶
mài,霢
mān,顢
mán,蠻
mǎn,矕
màn,鏝
māng,牤
máng,蘉
mǎng,蠎
māo,貓
máo,鶜
mǎo,蓩
mào,懋
méi,黴
měi,黣
mèi,篃
mēn,闷
mén,虋
mèn,懣
mēng,擝
méng,鸏
měng,鼆
mèng,霥
mī,瞇
mí,釄
mǐ,灖
mì,羃
mián,矏
miǎn,鮸
miàn,麵
miāo,喵
miáo,鶓
miǎo,邈
miào,廟
miē,孭
miè,鱴
mín,鍲
mǐn,鰵
míng,覭
mǐng,酩
mìng,命
miù,謬
mō,嚤
mó,饝
mǒ,懡
mò,耱
mōu,哞
móu,繆
mǒu,某
mú,模
mǔ,踇
mù,鞪
nā,南
ná,鎿
nǎ,雫
nà,魶
nái,孻
nǎi,嬭
nài,錼
nān,囡
nán,難
nǎn,戁
nàn,婻
nāng,囔
náng,饢
nǎng,灢
nàng,齉
nāo,孬
náo,巎
nǎo,碯
nào,臑
né,哪
nè,訥
něi,鯘
nèi,錗
nèn,嫰
néng,能
nī,妮
ní,臡
nǐ,聻
nì,檷
niān,蔫
nián,鯰
niǎn,躎
niàn,艌
niáng,孃
niàng,釀
niǎo,嬲
niào,溺
niē,揑
nié,苶
niè,钀
nín,您
nǐn,拰
níng,鸋
nǐng,矃
nìng,濘
niū,妞
niú,汼
niǔ,靵
niù,拗
nóng,鬞
nǒng,繷
nòng,齈
nóu,羺
nòu,鐞
nú,駑
nǔ,胬
nù,搙
nǚ,釹
nǜ,衄
nuán,奻
nuǎn,餪
nüè,虐
nuó,儺
nuò,糯
nún,黁
ō,噢
ó,哦
ōu,鷗
ǒu,藕
òu,漚
pā,葩
pá,x
pà,袙
pāi,拍
pái,簲
pǎi,排
pài,鎃
pān,攀
pán,鞶
pǎn,坢
pàn,鑻
pāng,霶
páng,鰟
pǎng,髈
pàng,眫
pāo,萢
páo,麅
pǎo,跑
pào,礮
pēi,醅
péi,錇
pěi,俖
pèi,轡
pēn,歕
pén,湓
pěn,翸
pèn,喷
pēng,磞
péng,鑝
pěng,皏
pèng,踫
pī,霹
pí,蠯
pǐ,嚭
pì,鷿
piān,鶣
pián,騈
piǎn,諞
piàn,騗
piāo,魒
piáo,闝
piǎo,皫
piào,鰾
piē,瞥
piě,鐅
piè,嫳
pīn,驞
pín,顰
pǐn,榀
pìn,聘
pīng,頩
píng,簈
pǐng,屛
pō,鏺
pó,嚩
pǒ,駊
pò,魄
pōu,娝
póu,箁
pǒu,犃
pū,鯆
pú,纀
pǔ,鐠
pù,曝
qī,鶈
qí,麡
qǐ,闙
qì,鐑
qiā,擖
qiá,拤
qiǎ,鞐
qià,髂
qiān,韆
qián,鰬
qiǎn,譴
qiàn,嬱
qiāng,鏘
qiáng,蘠
qiǎng,鏹
qiàng,羻
qiāo,鐰
qiáo,顦
qiǎo,髜
qiào,躈
qiē,切
qié,聺
qiě,且
qiè,竊
qīn,寴
qín,鵭
qǐn,螼
qìn,瀙
qīng,鑋
qíng,黥
qǐng,檾
qìng,儬
qiōng,銎
qióng,嬛
qiū,龝
qiú,鰽
qiǔ,糗
qū,鱋
qú,鸜
qǔ,齲
qù,覻
quān,鐉
quán,顴
quǎn,虇
quàn,勸
quē,阙
qué,瘸
què,礭
qūn,逡
qún,麇
rán,繎
rǎn,橪
rāng,嚷
ráng,鬤
rǎng,穰
ràng,讓
ráo,饒
rǎo,擾
rào,繞
rě,惹
rè,熱
rén,鵀
rěn,躵
rèn,認
rēng,扔
réng,陾
rèng,艿
rì,馹
róng,蠑
rǒng,氄
róu,鰇
rǒu,韖
ròu,譳
rú,鱬
rǔ,擩
rù,縟
ruán,壖
ruǎn,礝
ruí,蕤
ruǐ,壡
ruì,叡
rùn,膶
ruó,捼
ruò,鶸
sā,撒
sǎ,躠
sà,櫒
sāi,鰓
sài,簺
sān,鬖
sǎn,饊
sàn,閐
sāng,槡
sǎng,顙
sàng,丧
sāo,鱢
sǎo,嫂
sào,髞
sē,閪
sè,飋
sēn,襂
sēng,鬙
shā,繺
shá,啥
shǎ,儍
shà,霎
shāi,籭
shǎi,色
shài,曬
shān,羶
shǎn,覢
shàn,鱔
shāng,鬺
shǎng,鑜
shàng,鞝
shāo,鮹
sháo,韶
shǎo,少
shào,潲
shē,檨
shé,蛥
shě,捨
shè,欇
shéi,谁
shēn,鰺
shén,鰰
shěn,覾
shèn,瘮
shēng,鵿
shéng,譝
shěng,渻
shèng,賸
shī,釃
shí,鰣
shǐ,駛
shì,襫
shōu,收
shóu,熟
shǒu,艏
shòu,鏉
shū,鵨
shú,贖
shǔ,屬
shù,虪
shuā,唰
shuǎ,耍
shuà,誜
shuāi,摔
shuǎi,甩
shuài,卛
shuān,栓
shuàn,腨
shuāng,鸘
shuǎng,縔
shuàng,灀
shuí,誰
shuǐ,氺
shuì,睡
shūn,楯
shǔn,吮
shùn,鬊
shuō,說
shuò,鑠
sī,鼶
sǐ,死
sì,瀃
sōng,鬆
sǒng,d
sòng,餸
sōu,騪
sǒu,籔
sòu,擻
sū,囌
sú,俗
sù,鱐
suān,酸
suǎn,匴
suàn,算
suī,雖
suí,瓍
suǐ,髓
suì,韢
sūn,薞
sǔn,鶽
sùn,潠
suō,鮻
suǒ,鏁
suò,蜶
tā,踏
tǎ,鰨
tà,躢
tāi,胎
tái,籉
tǎi,呔
tài,燤
tān,癱
tán,罎
tǎn,璮
tàn,歎
tāng,鼞
táng,鶶
tǎng,钂
tàng,鐋
tāo,饕
táo,鼗
tǎo,討
tào,套
tè,蟘
tēng,鼟
téng,驣
tèng,霯
tī,鷈
tí,鷤
tǐ,體
tì,趯
tiān,靝
tián,鷏
tiǎn,錪
tiàn,舚
tiāo,聎
tiáo,鰷
tiǎo,嬥
tiào,糶
tiē,貼
tiě,驖
tiè,餮
tīng,廳
tíng,鼮
tǐng,頲
tìng,梃
tōng,樋
tóng,鮦
tǒng,綂
tòng,憅
tōu,鍮
tóu,頭
tǒu,蘣
tòu,透
tū,鼵
tú,鷵
tǔ,釷
tù,鵵
tuān,貒
tuán,鷻
tuǎn,疃
tuàn,褖
tuī,藬
tuí,蹪
tuǐ,骽
tuì,駾
tūn,暾
tún,臋
tǔn,氽
tùn,褪
tuō,鮵
tuó,鼉
tuǒ,鰖
tuò,籜
wā,攨
wá,娃
wǎ,砙
wà,韤
wāi,竵
wǎi,崴
wài,顡
wān,灣
wán,翫
wǎn,鋔
wàn,贎
wāng,尩
wáng,蚟
wǎng,瀇
wàng,朢
wēi,霺
wéi,欈
wěi,斖
wèi,讏
wēn,鰮
wén,闦
wěn,穩
wèn,璺
wēng,鶲
wěng,攚
wèng,齆
wō,踒
wǒ,捰
wò,齷
wū,鰞
wú,鷡
wǔ,躌
wù,鶩
xī,鑴
xí,驨
xǐ,躧
xì,屭
xiā,鰕
xiá,鶷
xiǎ,閜
xià,鏬
xiān,鱻
xián,鷴
xiǎn,灦
xiàn,鼸
xiāng,驤
xiáng,跭
xiǎng,鱶
xiàng,鱌
xiāo,虈
xiáo,誵
xiǎo,皢
xiào,斅
xiē,蠍
xié,龤
xiě,藛
xiè,躞
xīn,馫
xín,鐔
xǐn,伈
xìn,釁
xīng,鯹
xíng,餳
xǐng,擤
xìng,臖
xiōng,賯
xióng,熋
xiǒng,焽
xiòng,敻
xiū,飍
xiú,苬
xiǔ,糔
xiù,齅
xū,鑐
xú,蒣
xǔ,盨
xù,鱮
xuān,譞
xuán,懸
xuǎn,癬
xuàn,贙
xuē,鞾
xué,鷽
xuě,鱈
xuè,瀥
xūn,醺
xún,灥
xùn,鑂
yā,鐚
yá,齖
yǎ,蕥
yà,齾
yān,黫
yán,麣
yǎn,黶
yàn,灩
yāng,鍈
yáng,鸉
yǎng,癢
yàng,樣
yāo,邀
yáo,鱙
yǎo,鷕
yào,讑
yē,蠮
yé,鎁
yě,壄
yè,鸈
yī,黳
yí,讉
yǐ,齮
yì,讛
yīn,韾
yín,鷣
yǐn,讔
yìn,懚
yīng,鸚
yíng,籯
yǐng,癭
yìng,鱦
yō,喲
yōng,癰
yóng,鰫
yǒng,鯒
yòng,醟
yōu,纋
yóu,繇
yǒu,黝
yòu,櫾
yū,箊
yú,齵
yǔ,齬
yù,爩
yuān,鼝
yuán,厵
yuǎn,鋺
yuàn,願
yuē,矱
yuě,噦
yuè,鸙
yūn,贇
yún,橒
yǔn,齳
yùn,韻
zā,臢
zá,雥
zǎ,咋
zāi,賳
zǎi,崽
zài,縡
zān,鐕
zán,喒
zǎn,趲
zàn,饡
zāng,贜
zǎng,駔
zàng,臟
zāo,蹧
záo,鑿
zǎo,藻
zào,躁
zé,鸅
zè,崱
zéi,鱡
zěn,怎
zèn,譖
zēng,譄
zèng,囎
zhā,齇
zhá,譗
zhǎ,鮺
zhà,醡
zhāi,齋
zhái,檡
zhǎi,鉙
zhài,寨
zhān,鱣
zhán,讝
zhǎn,黵
zhàn,驏
zhāng,鱆
zhǎng,礃
zhàng,瞕
zhāo,皽
zháo,着
zhǎo,瑵
zhào,羄
zhē,螫
zhé,讋
zhě,襵
zhè,鷓
zhèi,这
zhēn,鱵
zhěn,黰
zhèn,鎮
zhēng,鏳
zhěng,整
zhèng,證
zhī,蘵
zhí,躑
zhǐ,襧
zhì,豒
zhōng,籦
zhǒng,踵
zhòng,諥
zhōu,譸
zhóu,軸
zhǒu,鯞
zhòu,驟
zhū,蠩
zhú,钃
zhǔ,矚
zhù,鑄
zhuā,髽
zhuǎ,爪
zhuāi,拽
zhuái,转
zhuǎi,跩
zhuài,拽
zhuān,鱄
zhuǎn,轉
zhuàn,囀
zhuāng,糚
zhuǎng,奘
zhuàng,戆
zhuī,鵻
zhuǐ,沝
zhuì,鑆
zhūn,衠
zhǔn,綧
zhùn,稕
zhuō,穱
zhuó,籱
zī,齜
zí,蓻
zǐ,榟
zì,漬
zōng,鑁
zǒng,總
zòng,糭
zōu,齺
zǒu,走
zòu,揍
zū,蒩
zú,鏃
zǔ,靻
zuān,鑽
zuǎn,籫
zuàn,攥
zuī,纗
zuǐ,璻
zuì,檌
zūn,鱒
zǔn,譐
zùn,銌
zuō,穝
zuó,稓
zuǒ,繓
zuò,糳
